file_name,file_description,variable_name,variable_description,notes,data_type,valid_min,valid_max,response_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24
screen.csv,survey results from the screening session,mps_115,"I like to watch a good, vicious fight.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_116,Before I get into a new situation I like to find out what to expect from it.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_117,I perform for an audience whenever I can.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_118,I am not at all sorry to see many of the traditional values change.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_119,"I can sometimes recall certain past experiences in my life so clearly and vividly that it is like living them again, or almost so.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_120,Never in my whole life have I taken advantage of anyone.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_121,In my spare time I usually find something interesting to do.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_122,In social situations I usually allow others to dominate the conversation.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_123,I like to try difficult things.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_124,"I prefer not to ""open up""; too much, not even to friends.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_125,"My mood sometimes changes from happy to sad, or sad to happy, without good reason.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_126,I have often been lied to.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_127,Sometimes I just like to hit someone.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_128,I am a cautious person.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_129,Of these two situations I would dislike more:,,unordered,,,Being in a flood,Carrying a ton of bricks from the backyard into the basement,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_130,At times I somehow feel the presence of someone who is not physically there.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_131,I have sometimes felt slightly hesitant about helping someone who asked me to.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_132,My feelings are hurt rather easily.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_133,For me life is a great adventure.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_134,I do not like to organize other people's activities.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_135,I find it really hard to give up on a project when it proves too difficult.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_136,I often prefer not to have people around me.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_137,I often lose sleep over my worries.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_138,When people are friendly they usually want something from me.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_139,"When people insult me, I try to get even.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_140,I usually make up my mind through careful reasoning.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_141,Of these two situations I would dislike more:,,unordered,,,Being seasick every day for a week while on an ocean voyage,Having to stand on the window ledge of the 25th floor of a hotel because there's a fire in my room,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_142,People should obey moral laws more strictly than they do.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_143,I have never felt that I was better than someone else.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_144,I always seem to have something exciting to look forward to.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_145,I don't enjoy trying to convince people of something.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_146,I like hard work.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_147,Never in my whole life have I wished for anything that I was not entitled to.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_148,I am rather aloof and maintain distance between myself and others.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_149,"There are days when I'm ""on edge"" all of the time.",Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
screen.csv,survey results from the screening session,mps_150,I have had a lot of bad luck.,Item was preceded by: For each statement select if it is generally true or false for you. - ,unordered,,,False,True,,,,,,,,,,,,,,,,,,,,,,
